189	Q8NGN8	0.18510829
189	Q920P2	0.18626349
189	Q8NH63	0.16232903
189	Q8NHB8	0.1647177
189	Q8NGD5	0.21314952
189	Q9H344	0.17331173
189	Q8NHB7	0.17132898
189	Q8NH42	0.19568975
189	Q8NGE2	0.18754761
189	Q9H343	0.14111954
189	Q8NH18	0.15960553
189	Q8NGU2	0.16612439
189	Q8NGX9	0.16353692
189	Q8NGB9	0.19094016
189	Q8NGY6	0.20392048
189	A6NM03	0.14351636
189	Q8NGY1	0.15839346
189	Q9H205	0.13636784
189	Q8NGM8	0.17957422
189	Q6IEY1	0.168338
189	P0C7T3	0.12727179
189	A6NKK0	0.13653058
189	Q8NH03	0.13358408
189	Q96R48	0.17137726
189	Q8NGH8	0.13762753
189	Q8NGF3	0.064895205
189	Q8NGX3	0.1616772
189	Q8NGY2	0.18009098
189	Q8NGB8	0.20125446
189	Q8NGH5	0.13521996
189	Q8NGZ6	0.16903886
189	Q8NGE8	0.17590384
189	A4D2G3	0.15180854
189	Q8NGG5	0.12315323
189	A6NM76	0.15420607
189	Q6IF42	0.18070918
189	Q9Y5P1	0.15285382
189	A6NL08	0.15758362
189	Q8NGN0	0.21760094
189	Q6IF99	0.18423538
189	A6NCV1	0.1598947
189	Q8NGR4	0.21194015
189	Q8NGZ9	0.13618217
189	Q8NGT7	0.1760292
189	Q8NH56	0.15733904
189	Q8NGX5	0.17748569
189	Q8NGI4	0.16872497
189	Q8NGJ7	0.1629424
189	Q8NGI6	0.17102103
189	A6NJZ3	0.14602333
189	Q8NG81	0.15453885
189	Q8NGG4	0.20393504
189	A6NF89	0.17379276
189	Q8NGF7	0.15510376
189	Q8NH72	0.19311237
189	Q8NG78	0.17933491
189	Q96R27	0.14889328
189	Q9NZP0	0.14761233
189	Q8NG83	0.15456259
189	Q8NGK3	0.16869004
189	O60404	0.15199228
189	Q9NZP2	0.19642723
189	Q8N127	0.16043252
189	Q8NGS0	0.1719415
189	Q8NGK4	0.1733731
189	Q8NH37	0.18660565
189	Q8NG80	0.16714434
189	Q8NGR8	0.17635547
189	Q15620	0.14616747
189	Q8NGN5	0.19546346
189	Q8NH90	0.21405442
189	Q8NH16	0.16722623
189	Q6IFG1	0.16052441
189	Q8NG92	0.1252208
189	Q8NH81	0.20225209
189	Q8NGI9	0.20055574
189	Q6IEV9	0.17496513
189	Q8NGT1	0.15674557
189	Q8NGG6	0.1412093
189	Q8NGF8	0.17145626
189	Q8NGR3	0.18412438
189	Q9UGF6	0.174956
189	Q8NH83	0.16628945
189	Q8NGS1	0.19516513
189	Q8NGF9	0.1873907
189	Q8NGS2	0.19239156
189	Q8NG95	0.14903413
189	Q8NH70	0.15332422
189	Q8NGS3	0.18553038
189	Q8NGS7	0.1847816
189	Q8NG99	0.15489495
189	Q8NG75	0.14476232
189	Q8NH73	0.23251557
189	Q8NGB4	0.15439567
189	Q5TZ20	0.1977382
189	P47890	0.1646722
189	Q8NGS5	0.19441575
189	Q8NH05	0.19830765
189	Q8NGZ4	0.16925417
189	Q8NGS6	0.2046824
189	Q8NGE5	0.18464151
189	Q9H2C5	0.15070054
189	Q8NGS9	0.19209816
189	Q8NH74	0.16277036
189	Q8NGP3	0.22383429
189	Q8IXE1	0.2017142
189	A6NMU1	0.13857892
189	Q8NGR1	0.1569077
189	Q8NGP6	0.17085303
189	Q8N0Y3	0.21633138
189	P47881	0.19258648
189	Q8NGP4	0.2023017
189	Q8NGD1	0.21058658
189	P58170	0.14607881
189	P58181	0.16952072
189	Q15622	0.15076804
189	Q96RB7	0.23085259
189	Q8NG97	0.16098781
189	O14581	0.16310784
189	P34982	0.15532078
189	O76100	0.16940759
189	A6NFC9	0.2107061
189	Q5JQS5	0.2153283
189	Q15619	0.1431399
189	Q8NGJ8	0.05103351
189	Q8NGE9	0.20882171
189	Q8NGD3	0.20430365
189	Q8NGA0	0.14633863
189	Q8NGY0	0.18655854
189	O95222	0.202698
189	A6NND4	0.16117817
189	Q8WZ94	0.17762913
189	P58182	0.15511987
189	Q13606	0.16262797
189	Q9H210	0.16009308
189	Q9GZM6	0.17630383
189	Q15617	0.18488733
189	Q9GZK4	0.179743
189	Q8NGD2	0.1777228
189	Q9Y3N9	0.18965432
189	O76000	0.15338281
189	Q8NGC9	0.1789157
189	Q8NH79	0.11367398
189	Q8NGJ5	0.16289863
189	Q8NGQ6	0.2031224
189	O76002	0.15849115
189	Q9H207	0.17320018
189	P47887	0.1533806
189	Q13607	0.16099885
189	P47893	0.20479201
189	Q8NH48	0.1848386
189	P58173	0.14977777
189	O76001	0.16566332
189	Q8WZ84	0.17022167
189	Q96KK4	0.16393968
189	O95047	0.14366163
189	Q8NG98	0.19187227
189	Q9H255	0.17007825
189	Q8N148	0.15759188
189	Q96RD3	0.15625791
189	Q8NHC4	0.13908772
189	Q8NGD0	0.20473231
189	Q9UGF7	0.1749156
189	Q8NGE7	0.1751752
189	Q9GZK7	0.12426059
189	Q8NGC7	0.19587995
189	Q96RD0	0.15470752
189	Q8NGL2	0.17586984
189	Q8NGQ2	0.18938825
189	Q8NGG0	0.21972848
189	Q8NGN6	0.2107366
189	Q8NGK1	0.17529711
189	Q9H346	0.18814205
189	Q8NH93	0.16871075
189	Q8WZ92	0.165829
189	Q8NGK2	0.16368924
189	Q8NGP9	0.22045054
189	Q8NH19	0.17103201
189	Q9UGF5	0.18823944
189	Q96R47	0.17612827
189	Q9GZK3	0.17501615
189	Q8NGC0	0.190262
189	Q8NGA5	0.14736888
189	Q9Y585	0.17422128
189	Q9Y4A9	0.17201756
189	Q9P1Q5	0.18820645
189	Q8NGI8	0.16438575
189	Q8N349	0.15432858
189	Q96R45	0.14843513
166	Q8VFV4	0.13265197
166	Q8VFV4	0.13338745
166	E9Q9Z6	0.13105062
166	Q8NGI8	0.13277534
166	Q8VFV4	0.12893178
160	E9Q4X7	0.102372155
160	Q8VH16	0.14219813
160	E9PZ66	0.111353055
160	Q8VGX3	0.09075783
160	Q8VGU3	0.1075609
160	A2AVB0	0.10754086
160	Q3U0P3	0.07956676
160	A2ATE5	0.12170771
160	Q7TR79	0.059993178
160	Q3KPB0	0.09323083
160	E9Q6Z7	0.08633257
160	Q8VG53	0.0932553
160	A0A140T8K0	0.095400825
160	Q8VGV7	0.09391414
160	Q8VFM8	0.072366096
160	E9PVX1	0.11020714
160	Q7TQU8	0.07092792
160	Q8VFP5	0.0966865
160	Q7TRX0	0.11485228
160	Q8VFM9	0.10057753
160	Q8VGB9	0.10216561
160	Q8VH21	0.110950135
160	Q924H8	0.14520004
160	Q8VG27	0.123935305
160	Q8VGJ3	0.088233635
160	Q8VG64	0.07716501
160	Q8VF43	0.070780054
160	Q8VH20	0.13461126
160	Q8VGZ2	0.10912443
160	E9Q546	0.12583274
160	Q8VG01	0.120367765
160	Q8VF52	0.07790872
160	Q8VGS3	0.09794614
160	Q8VGZ7	0.11017611
160	L7N210	0.08655578
160	Q8VGX5	0.100255266
160	Q8VGL0	0.09015465
160	L7MU75	0.13861585
160	Q8VGC6	0.08480416
160	Q8VG26	0.110468894
160	Q99NH4	0.119216315
160	Q8VF06	0.113351196
160	Q8VGW5	0.114356324
160	E9PXN3	0.14114562
160	Q62007	0.10103548
160	Q9WU94	0.12625283
160	Q8VG28	0.09932863
160	Q8VH18	0.10580921
160	E9PX47	0.13294925
130	L7MU75	0.073119186
130	Q8VGC6	0.10133639
130	Q9Y585	0.06808569
130	Q9P1Q5	0.07211235
121	P47881	0.53631437
121	Q9Y585	0.50055355
121	Q9P1Q5	0.52401805
106	Q9Y3N9	0.13962428
106	Q9Y3N9	0.14095998
106	Q8NHB7	0.13045825
106	Q8NG83	0.11068421
106	Q8NGP4	0.11660673
106	P34982	0.13038214
106	Q9Y3N9	0.1407688
106	Q8WZ84	0.10780903
106	Q9Y585	0.10658607
106	Q9P1Q5	0.103524595
105	E9Q4X7	0.1885392
105	Q8VH16	0.20561035
105	Q7TRR8	0.17916168
105	E9PZ66	0.18826841
105	Q8VGX3	0.13466707
105	Q924X8	0.19232884
105	Q8VGU3	0.1790504
105	A2AVB0	0.17339054
105	Q7TRN9	0.18469302
105	Q3U0P3	0.110490784
105	A2ATE5	0.19038963
105	Q7TR79	0.13444655
105	Q3KPB0	0.17049652
105	Q9WVD7	0.17789331
105	E9Q6Z7	0.16562204
105	Q8VEZ0	0.19255899
105	Q8VG53	0.16854525
105	A0A140T8K0	0.17330402
105	Q8VGV7	0.10922612
105	Q8VFM8	0.13410716
105	E9PVX1	0.18442465
105	Q7TQU8	0.13780206
105	Q7TRM0	0.193454
105	Q8VFP5	0.16685344
105	Q7TRX0	0.18163191
105	Q8VFM9	0.13648741
105	Q8VGB9	0.18356934
105	Q8VH21	0.18959443
105	Q924H8	0.20846358
105	Q8VG27	0.12494679
105	Q8VGJ3	0.15098464
105	Q8VG64	0.13755547
105	Q8VF43	0.101303674
105	Q7TRR7	0.20522952
105	Q7TRA1	0.16090895
105	Q7TRA2	0.16262782
105	Q8VGY6	0.18846601
105	Q8VH20	0.1950026
105	Q8VG22	0.16036904
105	Q8VGV1	0.18605277
105	Q8VG77	0.18761651
105	A0A1L1SVG7	0.1571034
105	Q8VGX8	0.17890456
105	Q9WVD9	0.19184549
105	Q8VGZ2	0.17719176
105	Q8VGD7	0.19118953
105	Q8VGL7	0.17044526
105	Q8VGJ5	0.19374481
105	Q8VF05	0.19642697
105	Q8VGJ1	0.18149145
105	Q8VFZ6	0.1884602
105	Q8VGP6	0.1807293
105	Q8VG49	0.18062335
105	Q8VF44	0.17002568
105	Q7TQV4	0.17475693
105	P23275	0.1778822
105	Q8VGM2	0.14922589
105	Q8VGT4	0.15849918
105	Q8VG96	0.19093648
105	E9Q546	0.19121808
105	Q9R0K2	0.17970522
105	Q8VG01	0.18549544
105	Q8VH10	0.18064138
105	Q8VFG6	0.099443935
105	A2AVB5	0.16284265
105	B2RVX8	0.15351182
105	Q8VG42	0.19366726
105	Q9EPN9	0.14897068
105	Q8VF52	0.16156447
105	Q7TR71	0.21009289
105	Q8VGQ3	0.17458539
105	Q8VGS3	0.16658306
105	Q8VGZ7	0.14676428
105	L7N210	0.16790952
105	Q7TRA3	0.17112172
105	Q7TRE4	0.18494247
105	K7N609	0.18780279
105	Q9JHB2	0.17100209
105	Q8VGX5	0.17753236
105	Q8VGL0	0.16301265
105	Q8VGH1	0.16096233
105	Q8VEU7	0.15698822
105	Q8VF24	0.1694666
105	Q9WU86	0.18945324
105	Q7TRW1	0.17200452
105	Q9WVN5	0.19080788
105	L7MU75	0.18241224
105	Q8VGC6	0.16961853
105	Q8VG26	0.18816844
105	Q99NH4	0.17866641
105	Q8VF06	0.18061769
105	Q8VGW5	0.20131892
105	Q9H344	0.19837064
105	P0C7T3	0.17866789
105	Q8TCB6	0.15314971
105	Q8NGJ6	0.19783524
105	E9PXN3	0.20829444
105	Q8NG81	0.19437757
105	Q8NGH7	0.1495385
105	Q8NGN5	0.18434344
105	Q6IFG1	0.18469363
105	P47890	0.17040157
105	Q96RD2	0.20201728
105	Q9H2C5	0.1777763
105	Q9UKL2	0.1847091
105	Q8WZ94	0.19689867
105	Q9Y3N9	0.18054447
105	Q8NGJ5	0.178777
105	O76002	0.18464178
105	O95371	0.18328495
105	Q9H255	0.16078222
105	Q62007	0.1701603
105	Q8NHC4	0.16840145
105	Q9WU94	0.20332895
105	Q8VG28	0.17086607
105	Q9H346	0.19651291
105	Q8VH18	0.18657126
105	Q9Y585	0.19429585
105	Q9P1Q5	0.19620492
105	E9PX47	0.20074296
105	A0A140T8K4	0.21654688
102	A6NLW9	0.08459407
102	P30953	0.06462987
102	Q9Y3N9	0.08454529
102	Q8NGJ5	0.06754322
102	Q8NGJ5	0.06686953
102	Q8TCB6	0.0889776
102	Q9P1Q5	0.07382989
102	Q9P1Q5	0.07413599
102	Q9P1Q5	0.073422715
102	Q8NG85	0.0685276
102	Q8NGE0	0.11212747
102	Q8NH67	0.18197694
102	Q8NGI7	0.065378174
102	Q8NGY9	0.068546236
102	A6NET4	0.080858424
102	Q8NH69	0.06945786
102	Q8NGJ0	0.077108204
102	Q8NGR9	0.07276497
102	Q8NGG7	0.085069954
102	P0C7N1	0.075887255
102	Q9H207	0.06088485
102	Q6IEZ7	0.057680964
102	Q96R28	0.06994131
102	Q8NG78	0.076306
102	Q7Z3T1	0.07452543
102	A6NM03	0.069076724
102	Q8NGY3	0.07041909
102	Q8NGV5	0.06769536
102	A6NL26	0.07305607
102	A6ND48	0.060538948
102	Q8NGS8	0.06834433
102	O43869	0.0690081
102	A6NKK0	0.079489455
102	A6NHG9	0.07715664
102	Q8NGV6	0.07135436
102	O60431	0.060819674
102	Q8NGV7	0.077364676
102	Q9NQN1	0.058641322
102	Q8NGM1	0.065483145
102	Q8NGZ0	0.051728696
102	Q8NGW1	0.06367708
102	Q6IFH4	0.059156597
102	Q96RD1	0.049342565
102	Q96RC9	0.07419707
102	Q8NH07	0.06545405
102	Q8NHC8	0.06526163
102	Q8NGG2	0.07318377
102	A6NIJ9	0.048618168
102	Q8NGC0	0.06983844
102	Q8NGK9	0.07432448
102	Q8NGC6	0.061389014
102	Q8NG84	0.07296921
102	Q8NHC4	0.056351397
102	O95371	0.07263814
102	O95371	0.07311444
102	O95371	0.07270971
102	O95371	0.07287186
102	Q96RA2	0.07447023
102	O76002	0.065122396
102	O76002	0.06525606
102	Q8NG81	0.06912513
102	Q8NGX6	0.09032591
102	Q8NG75	0.069677725
102	Q8NGL7	0.107822336
102	Q8NGW6	0.06830985
102	Q8NGZ5	0.06923926
102	Q8NGH3	0.06372182
102	Q8NH94	0.06755098
102	Q8NG81	0.06911739
102	P58182	0.07692358
102	Q96KK4	0.05293588
102	Q8NGR9	0.07297941
102	Q8NGZ5	0.07273508
102	Q8NGW6	0.0696142
102	Q8NH00	0.05778394
102	P0C617	0.06211925
102	Q8NGG3	0.070692316
102	Q8NGS6	0.07096434
102	Q8NGV5	0.07021505
102	Q8NGM1	0.065632015
102	Q8NH90	0.08799873
102	Q8NH89	0.085326016
102	Q8NH61	0.08910674
102	Q8NGZ4	0.07584565
102	Q8NGJ9	0.07618534
102	Q8NH67	0.18777047
102	Q9GZK6	0.06967762
102	Q9UGF5	0.0795832
102	Q15615	0.059681457
102	Q8NGR2	0.07367763
102	Q8NGY0	0.07112801
102	Q8NH49	0.063759744
102	Q8NGG2	0.073914655
102	Q8NG99	0.064226925
102	Q8NGB2	0.061928023
102	Q8NGF0	0.057787124
102	Q8NGX6	0.0856936
102	Q8NG94	0.065456524
102	O76099	0.06687868
102	Q8NGA6	0.071915895
102	O60412	0.06684972
102	P58180	0.05627562
102	Q8NH37	0.060164426
102	Q8NH09	0.072668195
102	A0A0X1KG70	0.068230405
102	Q8NGC4	0.06580411
102	Q8NGE9	0.081480555
102	Q8NH40	0.104042225
102	Q8NGD4	0.06539241
102	Q8NGC9	0.067204125
102	Q96R72	0.063735634
102	P30953	0.06424154
102	Q8NGE3	0.06548625
102	Q8NH80	0.05488354
102	Q96R09	0.06643133
102	Q8NH10	0.07378071
102	Q15620	0.06927199
102	Q8NH57	0.070840836
102	Q8NGL6	0.054146703
102	Q8N162	0.080980174
102	Q8N0Y5	0.06317005
102	Q96RD2	0.07185099
102	Q8NGF4	0.07563111
102	Q8NGP8	0.06806654
102	Q8NGQ4	0.05164338
102	Q8NGK0	0.08842461
102	Q8NGA1	0.073485434
102	Q8NH51	0.061213106
102	Q8NGN4	0.09397658
102	Q8NH53	0.059330054
102	Q8NH59	0.086089626
102	Q8NGN1	0.05685207
102	Q8NGJ4	0.050028622
102	O95007	0.062428515
102	Q8VGR8	0.052793644
102	Q8NGF6	0.06217172
102	Q8NGL4	0.071909696
102	Q9H208	0.059783317
102	P0C7N8	0.07568015
102	Q8NGI3	0.07822106
102	Q8VFK7	0.07383446
102	Q8NGJ6	0.08169122
102	Q8NH85	0.07138256
102	Q8NGA8	0.05743598
102	Q8NH50	0.05310082
102	Q8NGK5	0.07511136
102	Q8NGL7	0.10740185
102	Q8NGQ3	0.094708785
102	Q8NGJ0	0.07771319
102	Q8NGJ0	0.07503116
102	Q8TCB6	0.08837341
102	Q8NGH6	0.08701801
102	Q8NGJ3	0.054336153
102	P0C7N8	0.066873804
102	Q8NGQ1	0.08718652
102	Q15612	0.074528046
102	P0DN81	0.06309207
102	Q8NGS4	0.06010096
102	Q8NGT0	0.068674944
102	O95006	0.061716683
102	Q8NGT5	0.07633428
102	Q8NGT9	0.06216863
102	Q96R45	0.06253286
102	P59922	0.07183097
102	O76002	0.06532322
102	Q8NGM9	0.06795093
102	O95918	0.09147507
102	O95918	0.09587555
102	Q96R30	0.09755558
102	Q8NGV6	0.06817302
102	Q8NGV7	0.07562908
102	Q8NH01	0.06235314
102	Q8NGX1	0.054599132
102	Q8NGY3	0.07093172
102	Q8NGZ2	0.07049574
102	Q96R54	0.06514809
102	Q8NGY5	0.06233275
102	Q8NH02	0.056621846
102	Q8NH83	0.058089048
102	Q8NGX0	0.06600236
102	Q8NHC5	0.06895427
102	Q8NHC6	0.060995977
102	Q8NHC7	0.06506153
102	Q8NGX8	0.06388671
102	E9Q4X7	0.06882073
102	Q8VH16	0.08362624
102	E9PZ66	0.06824141
102	Q8VGX3	0.068913676
102	Q8VGU3	0.07034024
102	A2AVB0	0.10178309
102	Q3U0P3	0.08112967
102	A2ATE5	0.06983492
102	Q7TR79	0.0437977
102	Q3KPB0	0.08573289
102	E9Q6Z7	0.06984406
102	Q8VG53	0.06868047
102	A0A140T8K0	0.06416135
102	Q8VGV7	0.06208454
102	Q8VFM8	0.069651395
102	E9PVX1	0.09869039
102	Q7TQU8	0.06295483
102	Q8VFP5	0.06534154
102	Q7TRX0	0.079177454
102	Q8VFM9	0.084052995
102	Q8VGB9	0.061288163
102	Q8VH21	0.06879293
102	Q924H8	0.07651998
102	Q8VG27	0.09682413
102	Q8VGJ3	0.050151892
102	Q8VG64	0.041450873
102	Q8VF43	0.074840225
102	Q8NH76	0.06939002
102	Q8NH54	0.064521454
102	Q9UKL2	0.06392184
102	Q8NGK1	0.07463132
102	Q8NGT2	0.07059648
102	Q8NGZ3	0.069622114
102	O60403	0.07552908
102	P0C7N5	0.07146348
102	Q8NGP2	0.07262207
102	Q8N146	0.08925032
102	Q96RC9	0.07487443
102	Q8NGE1	0.06436747
102	O95221	0.078842595
102	Q8NGL1	0.07853865
102	Q9NZP5	0.07109122
102	Q8NH43	0.059329815
102	Q8NGD2	0.07001913
102	A0A126GVR8	0.07107274
102	Q8NGJ1	0.05200454
102	Q15615	0.058484003
102	A6NHA9	0.063216284
102	Q96R67	0.0616081
102	Q8NGV0	0.059531253
102	O95371	0.07246673
102	Q8NHA4	0.06535266
102	Q8NGR5	0.075813636
102	O43749	0.060860623
102	P47887	0.06244847
102	Q6IFN5	0.07353606
102	A0A126GV89	0.075502574
102	Q8NGN8	0.07361889
102	Q8VGY6	0.06896649
102	Q8VH20	0.08486466
102	Q8VG22	0.18733515
102	Q8VGV1	0.06876454
102	Q8VG77	0.06819002
102	A0A1L1SVG7	0.08193706
102	Q8VGX8	0.06344586
102	Q9WVD9	0.06838666
102	Q8VGZ2	0.07073466
102	Q8VGD7	0.06688672
102	Q8VGL7	0.064608015
102	Q8VGJ5	0.05936329
102	Q8VF05	0.06239891
102	Q8VGJ1	0.069603905
102	Q8VFZ6	0.06498055
102	Q8VGP6	0.059624158
102	Q8VG49	0.06253672
102	Q8VF44	0.063758336
102	Q7TQV4	0.04848245
102	P23275	0.07349928
102	Q8VGM2	0.102860786
102	Q8VGT4	0.09047604
102	Q8VG96	0.06755638
102	E9Q546	0.07341353
102	Q9R0K2	0.062269583
102	Q8VG01	0.061567925
102	Q8VH10	0.08158377
102	Q8VFG6	0.06488166
102	A2AVB5	0.07175174
102	B2RVX8	0.07774642
102	Q8VG42	0.07730144
102	Q9EPN9	0.061900087
102	Q8VF52	0.054975823
102	Q7TR71	0.08283687
102	Q8VGQ3	0.07025064
102	Q8VGS3	0.07641645
102	Q8VGZ7	0.08702935
102	L7N210	0.06457526
102	Q7TRA3	0.072302744
102	Q7TRE4	0.06977609
102	K7N609	0.091502324
102	Q9JHB2	0.065248184
102	Q8VGX5	0.07131976
102	Q8VGL0	0.06671497
102	Q8VGH1	0.07633544
102	Q8VEU7	0.05856297
102	Q8VF24	0.06678342
102	Q9WU86	0.062095843
102	Q7TRW1	0.06125801
102	Q9WVN5	0.07111315
102	L7MU75	0.05915483
102	Q8VGC6	0.088459596
102	Q8NH63	0.062475994
102	Q8NHB8	0.0786951
102	Q8NGD5	0.061643094
102	Q9H344	0.06450764
102	Q8NHB7	0.08291011
102	Q8NH42	0.059848927
102	Q8NGE2	0.06303394
102	Q8NGU2	0.07394107
102	Q8NGX9	0.063326046
102	Q8NGB9	0.06724295
102	Q8NGY6	0.056541644
102	A6NM03	0.068778045
102	Q8NGY1	0.116127945
102	Q9H205	0.06753124
102	Q8NGM8	0.080195814
102	Q6IEY1	0.06438242
102	Q8NGX1	0.053398907
102	Q8TCB6	0.08730997
102	A6NKK0	0.07794227
102	Q8NH03	0.054515243
102	Q96R48	0.06961109
102	Q8NGF3	0.11534039
102	Q8NGX3	0.05411022
102	Q8NGY2	0.066415526
102	Q8NGB8	0.06765635
102	Q8NGH5	0.0668036
102	Q8NGZ6	0.05518604
102	Q8NGE8	0.05808201
102	A4D2G3	0.059374347
102	Q8NGG5	0.045844886
102	A6NM76	0.051967107
102	Q6IF42	0.0779491
102	A6NL08	0.04963389
102	Q6IF99	0.07522917
102	A6NCV1	0.04567976
102	Q8NGR4	0.06802174
102	Q8NGZ9	0.054702308
102	Q8NGT7	0.07102736
102	Q8NGX5	0.074662164
102	Q8NGI4	0.05372986
102	Q8NGI6	0.05538999
102	A6NJZ3	0.04764041
102	Q8NG81	0.07031948
102	Q8NGG4	0.08761871
102	A6NF89	0.05118128
102	Q8NGF7	0.071232915
102	Q8NG78	0.07631329
102	Q96R27	0.06924692
102	Q9NZP0	0.05780475
102	Q8NG83	0.07287155
102	Q8NGK3	0.07550778
102	O60404	0.07162894
102	Q9NZP2	0.057946816
102	Q8N127	0.09841894
102	Q8NGS0	0.056933314
102	Q8NGK4	0.07570697
102	Q8NH37	0.061853282
102	Q8NGR8	0.06864146
102	Q15620	0.06910063
102	Q8NGN5	0.08745818
102	Q8NH90	0.09776649
102	Q8NH16	0.06475061
102	Q9NZP5	0.071457446
102	Q6IFG1	0.057228364
102	Q8NG92	0.05368598
102	Q8NH81	0.067934215
102	Q8NGI9	0.07810032
102	Q6IEV9	0.069570184
102	Q8NGT1	0.061627127
102	Q8NGF8	0.06793577
102	Q8NGR3	0.054284588
102	Q9UGF6	0.08112013
102	Q8NGS1	0.07834648
102	Q8NGF9	0.07080501
102	Q8NGS2	0.07593686
102	Q8NG95	0.07311043
102	Q8NH70	0.05698409
102	Q8NGS7	0.056129377
102	Q8NG99	0.06766191
102	Q8NG75	0.06989439
102	Q8NH73	0.072564356
102	Q8NGB4	0.060104918
102	Q5TZ20	0.065794244
102	P47890	0.06380575
102	Q8NGS5	0.07066573
102	Q8NH05	0.07650535
102	Q8NGZ4	0.06772399
102	Q8NGS6	0.07081649
102	Q8NGE5	0.054980125
102	Q8NGZ5	0.07023359
102	Q8NH74	0.069017455
102	Q8NGP3	0.06704764
102	Q8IXE1	0.07276921
102	Q8NGR1	0.08642519
102	Q8NGP6	0.060429245
102	Q8N0Y3	0.07106312
102	P47881	0.057176985
102	Q8NGD1	0.072219536
102	P58170	0.1490396
102	P58181	0.07192766
102	Q15622	0.07135388
102	Q8NG97	0.0672822
102	O14581	0.07218571
102	P34982	0.14048034
102	O76100	0.07453854
102	A6NFC9	0.06066677
102	Q5JQS5	0.06335968
102	Q15619	0.057463888
102	Q8NGE9	0.09179667
102	Q8NGD3	0.061369903
102	Q8NGA0	0.06896045
102	Q8NGY0	0.0738817
102	O95222	0.059506163
102	A6NND4	0.06609375
102	Q8WZ94	0.076472834
102	P58182	0.07644867
102	Q13606	0.071085274
102	Q9GZM6	0.09774368
102	Q15617	0.08342781
102	Q9GZK4	0.11228459
102	Q8NGD2	0.07024881
102	Q9Y3N9	0.08459288
102	O76000	0.060634673
102	Q8NGC9	0.06722998
102	Q8NGJ5	0.067770496
102	Q8NGQ6	0.09755531
102	O76002	0.06417164
102	O95371	0.07246053
102	P47887	0.062732294
102	Q13607	0.05927123
102	P47893	0.06397165
102	Q8NH48	0.07228871
102	P58173	0.06269922
102	Q8WZ84	0.09978792
102	Q96KK4	0.052832555
102	O95047	0.061687663
102	Q8NG98	0.08599048
102	Q9H255	0.09090513
102	Q96RD3	0.05757373
102	Q8NHC4	0.05632653
102	Q9UGF7	0.07475334
102	Q8NGE7	0.07203081
102	Q9GZK7	0.05163861
102	Q8NGC7	0.06475979
102	Q8NGL2	0.06854269
102	Q8NGG0	0.07460446
102	Q8NGK1	0.07486124
102	Q9H346	0.06925162
102	Q8NH93	0.063054904
102	Q8WZ92	0.06962219
102	Q8NGK2	0.100168854
102	Q8NGP9	0.08111441
102	Q8NH19	0.06127156
102	Q9UGF5	0.07928942
102	Q96R47	0.06872377
102	Q9GZK3	0.073030844
102	Q8NGC0	0.069524035
102	Q8NGA5	0.06905654
102	Q9Y585	0.0715536
102	Q9Y4A9	0.071978025
102	Q9P1Q5	0.073621295
102	Q8NGI8	0.073289916
102	Q8N349	0.059611034
102	A0A140T8K4	0.08765827
99	E9Q4X7	0.05376947
99	Q8VH16	0.09979768
99	E9PZ66	0.05940427
99	Q8VGX3	0.068396844
99	Q8VGU3	0.07282571
99	A2AVB0	0.067913964
99	Q3U0P3	0.045127347
99	A2ATE5	0.09262659
99	Q7TR79	0.04589241
99	Q3KPB0	0.058723047
99	E9Q6Z7	0.070553906
99	Q8VG53	0.07174547
99	A0A140T8K0	0.06611593
99	Q8VGV7	0.04729572
99	Q8VFM8	0.057484105
99	E9PVX1	0.07994835
99	Q7TQU8	0.048899584
99	Q8VFP5	0.062373545
99	Q7TRX0	0.07653499
99	Q8VFM9	0.064386755
99	Q8VGB9	0.067365475
99	Q8VH21	0.062332623
99	Q924H8	0.119662896
99	Q8VG27	0.050678317
99	Q8VGJ3	0.060194407
99	Q8VG64	0.048739925
99	Q8VF43	0.057128374
99	None	0.070413634
99	Q8VGY6	0.05368984
99	Q8VH20	0.09456379
99	Q8VG22	0.07241404
99	Q8VGV1	0.057052318
99	Q8VG77	0.058866456
99	A0A1L1SVG7	0.05836395
99	Q8VGX8	0.06365814
99	Q9WVD9	0.077066734
99	Q8VGZ2	0.07136203
99	Q8VGD7	0.086525396
99	Q8VGL7	0.081012905
99	Q8VGJ5	0.09717825
99	Q8VF05	0.08719157
99	Q8VGJ1	0.06233116
99	Q8VFZ6	0.08827403
99	Q8VGP6	0.059077412
99	Q8VG49	0.06333925
99	Q8VF44	0.088868335
99	Q7TQV4	0.08611599
99	P23275	0.06868023
99	Q8VGM2	0.054095697
99	Q8VGT4	0.043570243
99	Q8VG96	0.07224132
99	E9Q546	0.08696014
99	Q9R0K2	0.07021941
99	Q8VG01	0.083153635
99	Q8VH10	0.09143661
99	Q8VFG6	0.048269775
99	A2AVB5	0.05454376
99	B2RVX8	0.045303583
99	Q8VG42	0.08928411
99	Q9EPN9	0.05746188
99	Q8VF52	0.050967876
99	Q7TR71	0.07270798
99	Q8VGQ3	0.06128991
99	Q8VGS3	0.07286988
99	Q8VGZ7	0.0647801
99	L7N210	0.0639053
99	Q7TRA3	0.07936858
99	Q7TRE4	0.072209165
99	K7N609	0.060222678
99	Q9JHB2	0.061963163
99	Q8VGX5	0.07112245
99	Q8VGL0	0.060223855
99	Q8VGH1	0.05819336
99	Q8VEU7	0.054413073
99	Q8VF24	0.06403731
